MN|2049|9.2|64.5|117.4|96.7|34.6|11.2|5.2|1.6949|0.8323|1.0364
MN|2050|9.3|64.6|117.6|97.2|34.4|11.2|5.3|1.7|0.8343|1.0377
MO|1982|80.4|241.6|278|218.6|173.1|94.9|33.3|5.5993|2.7314|1.05
MO|1983|74.1|229.9|269|216.9|170.7|93.3|35.4|5.4464|2.6568|1.05
MO|1984|67.9|218.1|260|215.1|168.3|91.7|37.6|5.2936|2.5822|1.05
MO|1985|61.6|206.4|251|213.4|165.9|90.1|39.7|5.1407|2.5077|1.05
MO|1986|55.3|194.7|242|211.7|163.4|88.6|41.9|4.9879|2.4331|1.05
MO|1987|49|183|233|210|161|87|44|4.835|2.3585|1.05
MO|1988|47.2|171.4|217.9|199.5|153.2|90.1|38|4.5869|2.2375|1.05
MO|1989|45.5|159.8|202.8|189|145.5|93.2|32|4.3387|2.1164|1.05
MO|1990|43.8|148.1|187.6|178.5|137.8|96.4|26|4.0906|1.9954|1.05
MO|1991|42|136.5|172.5|168|130|99.5|20|3.8425|1.8744|1.05
MO|1992|41.9|134.1|168.2|163.2|124.6|91|18|3.7054|1.8075|1.05
MO|1993|41.9|131.8|163.9|158.4|119.2|82.5|15.9|3.5684|1.7407|1.05
MO|1994|41.9|129.4|159.6|153.6|113.8|74|13.9|3.4313|1.6738|1.05
MO|1995|41.8|127.1|155.3|148.8|108.5|65.5|11.8|3.2942|1.6069|1.05
MO|1996|41.8|124.7|151|144|103.1|57|9.8|3.1571|1.54|1.05
MO|1997|41.7|122.4|146.7|139.2|97.7|48.5|7.7|3.0201|1.4732|1.05
MO|1998|41.7|120|142.5|134.4|92.3|40|5.7|2.883|1.4063|1.05
MO|1999|40.7|118.6|141.5|132.7|91.4|40|5.9|2.8542|1.3923|1.05
MO|2000|39.7|117.2|140.6|131|90.4|40|6.2|2.8254|1.3782|1.05
MO|2001|38.8|115.8|139.6|129.2|89.5|40|6.4|2.7966|1.3642|1.05
MO|2002|37.8|114.4|138.7|127.5|88.6|40|6.6|2.7678|1.3501|1.05
MO|2003|36.8|113|137.7|125.7|87.7|40|6.9|2.739|1.3361|1.05
MO|2004|35.9|111.6|136.8|124|86.7|40|7.1|2.7102|1.322|1.05
MO|2005|34.9|110.2|135.8|122.2|85.8|40|7.3|2.6814|1.308|1.05
MO|2006|33.9|108.8|134.9|120.5|84.9|40|7.5|2.6526|1.294|1.05
MO|2007|33|107.4|133.9|118.7|83.9|40|7.8|2.6238|1.2799|1.05
MO|2008|32|106|133|117|83|40|8|2.595|1.2659|1.05
MO|2009|31.4|104.9|132.6|116.4|81.8|39.3|7.8|2.5711|1.2542|1.05
MO|2010|30.8|103.7|132.2|115.9|80.6|38.6|7.7|2.5472|1.2425|1.05
MO|2011|30.2|102.6|131.8|115.3|79.4|37.8|7.5|2.5233|1.2309|1.05
MO|2012|29.7|101.4|131.4|114.8|78.2|37.1|7.4|2.4994|1.2192|1.05
MO|2013|29.1|100.3|131|114.2|77|36.4|7.2|2.4756|1.2076|1.05
MO|2014|28.5|99.1|130.6|113.6|75.8|35.7|7|2.4517|1.196|1.05
MO|2015|27.9|98|130.2|113.1|74.6|35|6.9|2.4278|1.1843|1.05
MO|2016|27.3|96.8|129.8|112.5|73.4|34.2|6.7|2.4039|1.1726|1.05
MO|2017|26.7|95.7|129.4|112|72.2|33.5|6.6|2.38|1.161|1.05
MO|2018|26.1|94.5|129|111.4|71|32.8|6.4|2.3567|1.1496|1.05
MO|2019|25.6|93.4|128.6|110.9|69.8|32.1|6.2|2.3333|1.1382|1.05
MO|2020|25|92.3|128.2|110.3|68.7|31.4|6.1|2.31|1.1268|1.05
MO|2021|24.6|91.4|127.9|109.9|67.8|30.9|6|2.292|1.118|1.05
MO|2022|24.1|90.6|127.6|109.5|66.9|30.3|5.8|2.274|1.1093|1.05
MO|2023|23.7|89.7|127.3|109|66|29.8|5.7|2.256|1.1005|1.05
MO|2024|23.2|88.8|127|108.6|65.1|29.2|5.6|2.238|1.0917|1.05
MO|2025|22.8|88|126.7|108.2|64.1|28.7|5.5|2.22|1.0829|1.05
MO|2026|22.5|87.4|126.5|107.9|63.5|28.3|5.4|2.208|1.0771|1.05
MO|2027|22.2|86.8|126.3|107.6|62.9|28|5.3|2.196|1.0712|1.05
MO|2028|21.9|86.3|126.1|107.4|62.3|27.6|5.2|2.184|1.0654|1.05
MO|2029|21.6|85.7|125.9|107.1|61.7|27.2|5.2|2.172|1.0595|1.05
MO|2030|21.3|85.1|125.7|106.8|61.1|26.9|5.1|2.16|1.0537|1.05
MO|2031|21.1|84.6|125.5|106.6|60.6|26.6|5|2.15|1.0488|1.05
MO|2032|20.8|84.1|125.4|106.3|60.1|26.3|4.9|2.14|1.0439|1.05
MO|2033|20.6|83.7|125.2|106.1|59.6|26|4.9|2.13|1.039|1.05
MO|2034|20.3|83.2|125|105.9|59.1|25.7|4.8|2.12|1.0341|1.05
MO|2035|20.1|82.7|124.9|105.6|58.6|25.4|4.7|2.11|1.0293|1.05
MO|2036|19.9|82.4|124.8|105.5|58.3|25.2|4.7|2.104|1.0263|1.05
MO|2037|19.8|82.1|124.7|105.3|58|25|4.7|2.098|1.0234|1.05
MO|2038|19.6|81.8|124.6|105.2|57.7|24.8|4.6|2.092|1.0205|1.05
MO|2039|19.5|81.5|124.5|105.1|57.4|24.6|4.6|2.086|1.0176|1.05
MO|2040|19.3|81.3|124.4|104.9|57.1|24.5|4.5|2.08|1.0146|1.05
MO|2041|19.2|81.1|124.3|104.8|56.9|24.3|4.5|2.076|1.0127|1.05
MO|2042|19.1|80.9|124.2|104.7|56.7|24.2|4.5|2.072|1.0107|1.05
MO|2043|19|80.7|124.2|104.6|56.5|24.1|4.5|2.068|1.0088|1.05
MO|2044|18.9|80.5|124.1|104.5|56.3|24|4.4|2.064|1.0068|1.05
MO|2045|18.8|80.3|124|104.4|56.1|23.9|4.4|2.06|1.0049|1.05
MO|2046|18.8|80.1|124|104.4|55.9|23.7|4.4|2.056|1.0029|1.05
MO|2047|18.7|79.9|123.9|104.3|55.7|23.6|4.4|2.052|1.001|1.05
MO|2048|18.6|79.7|123.8|104.2|55.5|23.5|4.3|2.048|0.999|1.05
MO|2049|18.5|79.5|123.8|104.1|55.3|23.4|4.3|2.044|0.9971|1.05
MO|2050|18.4|79.3|123.7|104|55.1|23.3|4.3|2.04|0.9951|1.05
MP|1983|41.5|135.4|133.3|88.3|44|15.5|2.5|2.3025|1.133|1.0322
MP|1984|38.5|132.3|126.2|80.3|41.4|15.3|1.6|2.1775|1.0606|1.0531
MP|1985|38.2|121.8|117.8|72.8|38.5|13.4|1.4|2.0192|0.9935|1.0325
MP|1986|41.5|120.4|115.8|70.7|36.6|11.7|1.8|1.9925|0.9621|1.071
MP|1987|43.1|126.4|119.3|74|37.7|11|1.3|2.0642|1.0232|1.0173
MP|1988|45.7|131.8|123.8|75.8|38.5|11.1|1.4|2.1405|1.0266|1.0849
MP|1989|47.4|137.8|130.8|80.5|37.5|11.3|1.1|2.2315|1.0918|1.0438
MP|1990|45.9|149.8|139.2|80.6|38.8|10.9|1.5|2.3338|1.1419|1.0438
MP|1991|46.1|152.2|135|79.8|37.1|10.9|1|2.3097|1.1309|1.0424
MP|1992|44|159.5|139|84.2|40|10.9|0.9|2.3933|1.1725|1.0412
MP|1993|41.1|151.2|137.2|85.3|39.8|11.1|1|2.3334|1.168|0.9978
MP|1994|37.7|141.6|135.1|86.4|39.6|11.3|1.1|2.2645|1.1108|1.0387
MP|1995|39.5|137.2|129.5|79.5|33.4|8.1|0.7|2.1391|1.065|1.0086
MP|1996|38.3|130.7|130.8|80|34.7|8.4|0.5|2.1165|1.0503|1.0151
MP|1997|36.3|126.8|127.1|74|33.9|8.1|0.8|2.0349|1.004|1.0267
MP|1998|34.8|121.1|123.3|72.5|32.2|7.5|0.6|1.96|0.9616|1.0383
MP|1999|35.6|124.1|131.1|77.7|34.6|8.2|0.4|2.0586|1.0042|1.0499
MP|2000|37.4|122|124.5|77.6|33.8|8|0.6|2.0197|0.9852|1.0499
MP|2001|34.9|116.4|123.9|79.3|34.2|8.4|0.7|1.9897|0.9706|1.05
MP|2002|32.3|110.9|123.3|81.1|34.6|8.9|0.9|1.9598|0.956|1.05
MP|2003|29.7|105.4|122.7|82.8|35|9.4|1|1.9299|0.9414|1.0501
MP|2004|27.2|99.9|122.1|84.5|35.4|9.9|1.1|1.8999|0.9268|1.05
MP|2005|24.6|94.4|121.5|86.2|35.8|10.3|1.3|1.87|0.9122|1.0499
MP|2006|23.4|91.8|121.2|87|36|10.5|1.3|1.856|0.9054|1.05
MP|2007|22.2|89.2|120.9|87.8|36.1|10.8|1.4|1.842|0.8985|1.05
MP|2008|21|86.6|120.6|88.6|36.3|11|1.4|1.828|0.8917|1.05
MP|2009|19.8|84|120.3|89.4|36.5|11.2|1.5|1.814|0.8849|1.05
MP|2010|18.6|81.4|120|90.2|36.7|11.4|1.6|1.8|0.8781|1.05
MP|2011|17.9|80|119.9|90.7|36.8|11.6|1.6|1.792|0.8742|1.05
MP|2012|17.2|78.5|119.7|91.2|36.9|11.7|1.6|1.784|0.8702|1.0501
MP|2013|16.5|77|119.6|91.6|37|11.8|1.7|1.776|0.8664|1.05
MP|2014|15.8|75.5|119.4|92.1|37.1|11.9|1.7|1.768|0.8624|1.05
MP|2015|15.2|74.1|119.2|92.5|37.2|12.1|1.7|1.76|0.8585|1.05
MP|2016|14.6|73|119.1|92.9|37.3|12.2|1.8|1.754|0.8556|1.05
MP|2017|14.1|71.9|119|93.2|37.4|12.2|1.8|1.748|0.8527|1.05
MP|2018|13.6|70.7|118.9|93.6|37.4|12.3|1.8|1.742|0.8498|1.05
MP|2019|13.1|69.6|118.7|93.9|37.5|12.4|1.8|1.736|0.8469|1.0499
MP|2020|12.6|68.5|118.6|94.3|37.6|12.5|1.9|1.73|0.8439|1.05
MP|2021|12.4|68.2|118.6|94.4|37.6|12.6|1.9|1.728|0.8429|1.05
MP|2022|12.2|67.8|118.5|94.5|37.7|12.6|1.9|1.726|0.8419|1.05
MP|2023|12.1|67.4|118.5|94.6|37.7|12.6|1.9|1.724|0.841|1.05
MP|2024|11.9|67.1|118.4|94.7|37.7|12.7|1.9|1.722|0.84|1.0501
MP|2025|11.7|66.7|118.4|94.8|37.7|12.7|1.9|1.72|0.839|1.05
MP|2026|11.5|66.3|118.4|95|37.8|12.7|1.9|1.718|0.8381|1.05
MP|2027|11.4|66|118.3|95.1|37.8|12.7|1.9|1.716|0.8371|1.05
MP|2028|11.2|65.6|118.3|95.2|37.8|12.8|1.9|1.714|0.8361|1.05
MP|2029|11|65.2|118.2|95.3|37.8|12.8|1.9|1.712|0.8351|1.05
MP|2030|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8342|1.05
MP|2031|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8341|1.0501
MP|2032|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8342|1.05
MP|2033|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8341|1.0501
MP|2034|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8341|1.05
MP|2035|10.9|64.8|118.2|95.4|37.9|12.8|2|1.71|0.8341|1.05
MP|2036|10.7|64.5|118.2|95.5|37.9|12.9|2|1.708|0.8331|1.0501
MP|2037|10.5|64.1|118.1|95.7|37.9|12.9|2|1.706|0.8322|1.0501
MP|2038|10.3|63.7|118.1|95.8|37.9|12.9|2|1.704|0.8312|1.0501
MP|2039|10.2|63.4|118|95.9|38|13|2|1.702|0.8303|1.05
MP|2040|10|63|118|96|38|13|2|1.7|0.8293|1.0499
MP|2041|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2042|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2043|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2044|10|63|118|96|38|13|2|1.7|0.8292|1.05
MP|2045|10|63|118|96|38|13|2|1.7|0.8293|1.0499
MP|2046|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2047|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2048|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2049|10|63|118|96|38|13|2|1.7|0.8293|1.05
MP|2050|10|63|118|96|38|13|2|1.7|0.8293|1.05
MR|1977|173.8|272.6|285.9|279.8|187.2|76.1|20.6|6.48|3.1921|1.03
MR|1978|172.8|270.9|284.2|278|186|75.6|20.4|6.44|3.1724|1.03
MR|1979|171.4|268.8|282|275.9|184.6|75.1|20.3|6.39|3.1478|1.03
MR|1980|170.3|267.1|280.2|274.2|183.4|74.6|20.2|6.35|3.1281|1.03
MR|1981|169|265|278|272|182|74|20|6.3|3.1034|1.03
MR|1982|166.7|262.4|275.8|269.9|181.3|74.9|20.9|6.26|3.0837|1.03
MR|1983|163.8|259.2|273.1|267.3|180.5|76.1|22|6.21|3.0591|1.03
MR|1984|160.9|256|270.4|264.7|179.6|77.3|23.1|6.16|3.0345|1.03
MR|1985|157.5|252.2|267.1|261.6|178.6|78.7|24.4|6.1|3.0049|1.03
MR|1986|154.6|249|264.4|259|177.7|79.9|25.5|6.05|2.9803|1.03
MR|1987|151.1|245.1|261.2|255.8|176.7|81.3|26.8|5.99|2.9507|1.03
MR|1988|147.6|241.3|257.9|252.7|175.7|82.7|28.1|5.93|2.9212|1.03
MR|1989|144.7|238.1|255.2|250.1|174.8|83.9|29.2|5.88|2.8965|1.03
MR|1990|140.7|233.6|251.4|246.5|173.6|85.5|30.7|5.81|2.8621|1.03
MR|1991|137.2|229.7|248.1|243.3|172.6|86.9|32|5.75|2.8325|1.03
MR|1992|133.8|225.9|244.9|240.2|171.6|88.4|33.3|5.69|2.803|1.03
MR|1993|129.7|221.4|241.1|236.6|170.4|90|34.9|5.62|2.7685|1.03
MR|1994|125.7|216.9|237.3|232.9|169.2|91.7|36.4|5.55|2.734|1.03
MR|1995|122.2|213.1|234|229.8|168.2|93.1|37.7|5.49|2.7044|1.03
MR|1996|118.2|208.6|230.2|226.1|167|94.7|39.2|5.42|2.67|1.03
MR|1997|114.1|204.1|226.4|222.5|165.8|96.4|40.8|5.35|2.6355|1.03
MR|1998|109.5|198.9|222.1|218.3|164.4|98.2|42.5|5.27|2.5961|1.03
MR|1999|105.5|194.5|218.3|214.7|163.2|99.9|44|5.2|2.5616|1.03
MR|2000|101.4|190|214.5|211|162|101.5|45.6|5.13|2.5271|1.03
MR|2001|96.8|184.8|210.1|206.8|160.6|103.4|47.3|5.05|2.4877|1.03
MR|2002|95|182.3|208.2|204.5|158.1|101.5|46.4|4.98|2.4532|1.03
MR|2003|92.9|179.4|206|201.9|155.1|99.4|45.3|4.9|2.4138|1.03
MR|2004|91.1|176.8|204.1|199.6|152.6|97.5|44.3|4.83|2.3793|1.03
MR|2005|89|173.9|201.9|196.9|149.7|95.3|43.2|4.75|2.3399|1.03
MR|2006|87.1|171.2|199.8|194.4|146.9|93.3|42.2|4.674|2.3025|1.03
MR|2007|85.1|168.4|197.7|191.9|144.1|91.2|41.2|4.598|2.265|1.03
MR|2008|83.1|165.6|195.6|189.4|141.3|89.2|40.2|4.522|2.2276|1.03
MR|2009|81.2|162.9|193.5|186.9|138.5|87.1|39.1|4.446|2.1901|1.03
MR|2010|79.2|160.1|191.4|184.3|135.7|85.1|38.1|4.37|2.1527|1.03
MR|2011|77.3|157.4|189.4|181.9|133|83.1|37.1|4.296|2.1163|1.03
MR|2012|75.4|154.7|187.4|179.4|130.3|81.1|36.1|4.222|2.0798|1.03
MR|2013|73.4|152|185.3|177|127.6|79.1|35.1|4.148|2.0434|1.03
MR|2014|71.5|149.3|183.3|174.5|124.9|77.1|34.1|4.074|2.0069|1.03
MR|2015|69.6|146.6|181.3|172.1|122.2|75.1|33.1|4|1.9704|1.03
MR|2016|67.8|144.1|179.3|169.8|119.6|73.2|32.2|3.93|1.9359|1.03
MR|2017|66|141.6|177.4|167.5|117.1|71.3|31.2|3.86|1.9015|1.03
MR|2018|64.2|139|175.5|165.2|114.5|69.4|30.3|3.79|1.867|1.03
MR|2019|62.4|136.5|173.6|162.8|111.9|67.5|29.3|3.72|1.8325|1.03
MR|2020|60.5|133.9|171.6|160.5|109.4|65.6|28.4|3.65|1.798|1.03
MR|2021|58.9|131.7|169.9|158.5|107.1|64|27.5|3.588|1.7675|1.03
MR|2022|57.3|129.4|168.2|156.4|104.8|62.3|26.7|3.526|1.737|1.03
MR|2023|55.7|127.2|166.5|154.4|102.6|60.6|25.9|3.464|1.7064|1.03
MR|2024|54.1|124.9|164.8|152.3|100.3|58.9|25|3.402|1.6759|1.03
MR|2025|52.5|122.6|163.1|150.3|98|57.3|24.2|3.34|1.6453|1.03
MR|2026|51.1|120.7|161.6|148.5|96.1|55.8|23.4|3.286|1.6187|1.03
MR|2027|49.7|118.7|160.1|146.7|94.1|54.4|22.7|3.232|1.5921|1.03
MR|2028|48.3|116.8|158.7|144.9|92.1|52.9|22|3.178|1.5655|1.03
MR|2029|46.9|114.8|157.2|143.1|90.1|51.4|21.3|3.124|1.5389|1.03
MR|2030|45.5|112.8|155.7|141.3|88.2|50|20.5|3.07|1.5123|1.03
MR|2031|44.4|111.2|154.5|139.9|86.5|48.8|19.9|3.026|1.4906|1.03
MR|2032|43.2|109.6|153.3|138.4|84.9|47.6|19.3|2.982|1.469|1.03
MR|2033|42.1|108|152.1|137|83.3|46.4|18.7|2.938|1.4473|1.03
MR|2034|40.9|106.4|150.8|135.5|81.7|45.2|18.1|2.894|1.4256|1.03
MR|2035|39.8|104.8|149.6|134|80.1|44|17.6|2.85|1.4039|1.03
MR|2036|38.8|103.4|148.6|132.8|78.7|43|17|2.812|1.3852|1.03
MR|2037|37.8|102.1|147.5|131.5|77.3|42|16.5|2.774|1.3665|1.03
MR|2038|36.9|100.7|146.5|130.3|75.9|41|16|2.736|1.3478|1.03
MR|2039|35.9|99.3|145.4|129|74.5|39.9|15.5|2.698|1.3291|1.03
MR|2040|34.9|97.9|144.4|127.8|73.1|38.9|15|2.66|1.3103|1.03
MR|2041|34.1|96.8|143.6|126.8|72|38.1|14.6|2.63|1.2956|1.03
MR|2042|33.3|95.7|142.8|125.8|70.9|37.3|14.2|2.6|1.2808|1.03
MR|2043|32.5|94.6|141.9|124.8|69.8|36.5|13.8|2.57|1.266|1.03
MR|2044|31.8|93.5|141.1|123.8|68.7|35.7|13.4|2.54|1.2512|1.03
MR|2045|31|92.5|140.3|122.8|67.7|34.9|13|2.51|1.2365|1.03
MR|2046|30.4|91.6|139.6|122|66.8|34.2|12.6|2.486|1.2246|1.03
MR|2047|29.7|90.7|139|121.2|65.9|33.6|12.3|2.462|1.2128|1.03
MR|2048|29.1|89.8|138.3|120.4|65|32.9|12|2.438|1.201|1.03
MR|2049|28.5|89|137.6|119.6|64.1|32.3|11.7|2.414|1.1892|1.03
MR|2050|27.9|88.1|137|118.8|63.3|31.6|11.3|2.39|1.1773|1.03
MT|1995|10.3|69|144.3|98.2|38.3|8.4|0.3|1.844|0.8911|1.0692
MT|1996|17.2|74.3|156|101.9|39.8|8.4|0.7|1.9918|0.9625|1.0693
MT|1997|17.9|81.1|142.4|95.7|40.7|8.2|0.2|1.931|0.9139|1.113
MT|1998|17.1|69.2|130.4|95.9|37.5|9.1|0.3|1.7969|0.8983|1.0004
MT|1999|16.8|66.4|125.9|86.6|34.9|8.9|0.1|1.6979|0.8293|1.0474
MT|2000|17.5|63.5|120.8|92.8|33|7.5|0.3|1.6768|0.8181|1.0495
MT|2001|15.5|56.3|107.2|82.4|29.3|6.6|0.2|1.4875|0.725|1.0516
MT|2002|16.7|51.4|112.6|74.6|30.2|5.8|0.1|1.4562|0.7095|1.0525
MT|2003|15.9|56.1|105.8|83.1|31.4|5.6|0.1|1.4899|0.725|1.055
MT|2004|15.9|51|100.4|79.9|30.1|6.1|0.3|1.4184|0.6897|1.0566
MT|2005|16.6|46|99.5|82.3|27.4|6.1|0.5|1.3915|0.6759|1.0587
MT|2006|16.7|44.5|93.2|81.9|30.4|5.1|0.1|1.3589|0.6458|1.1041
MT|2007|17.1|43.8|87.1|83.2|32.3|6|0.2|1.35|0.64|1.1092
MT|2008|19.5|41|94.6|89.1|33.3|6.4|0.3|1.4245|0.6819|1.089
MT|2009|20.8|39.6|92.4|88.7|35.4|5.8|0.1|1.4166|0.6828|1.0747
MT|2010|19.4|37.5|86.2|84.4|39.3|5.4|0.1|1.3634|0.6639|1.0537
MT|2011|17.5|40.8|86.4|94.4|43.9|6.8|0.6|1.4519|0.7143|1.0327
MT|2012|16.6|41.6|83.4|93.4|42.7|7.9|0.2|1.4301|0.6887|1.0764
MT|2013|12.9|37.2|81.7|95.2|41.8|6.5|0.2|1.379|0.6577|1.0967
MT|2014|12.5|41|84|92.7|46.5|7.9|0.6|1.4259|0.6696|1.1296
MT|2015|11|36.4|85.9|102.9|45.1|8.7|0.3|1.4531|0.7113|1.043
MT|2016|11.2|36.5|86.5|103.4|45.2|8.7|0.3|1.4611|0.7153|1.0427
MT|2017|11.3|36.7|87.2|103.8|45.3|8.8|0.3|1.4683|0.7187|1.0431
MT|2018|11.3|36.8|87.8|104.3|45.6|8.8|0.3|1.4766|0.7227|1.0431
MT|2019|11.2|37.1|88.3|104.9|45.9|8.8|0.3|1.4844|0.7266|1.0429
MT|2020|11.2|37.4|88.8|105.4|46.1|8.8|0.3|1.4916|0.7302|1.0427
MT|2021|11.2|37.6|89.1|105.8|46.3|8.8|0.3|1.4975|0.7331|1.0428
MT|2022|11.3|37.8|89.5|106.1|46.4|8.8|0.3|1.5027|0.7355|1.043
MT|2023|11.3|37.9|89.7|106.5|46.7|8.9|0.3|1.5078|0.7381|1.0429
MT|2024|11.2|38|90.3|106.9|47|8.9|0.3|1.5148|0.7415|1.0429
MT|2025|11.2|38.1|91|107.3|47.2|9|0.3|1.5221|0.745|1.043
MT|2026|11.2|38.2|91.7|107.9|47.3|9|0.3|1.5296|0.7488|1.0428
MT|2027|11.3|38.4|92.2|108.4|47.2|9|0.3|1.5352|0.7514|1.043
MT|2028|11.5|38.5|92.4|109|47.2|9.1|0.4|1.5415|0.7546|1.0428
MT|2029|11.6|38.5|92.4|109.3|47.3|9.2|0.4|1.5452|0.7563|1.0431
MT|2030|11.6|38.6|92.6|109.7|47.5|9.2|0.4|1.5496|0.7585|1.0429
MT|2031|11.6|38.8|92.8|110|47.8|9.2|0.4|1.554|0.7606|1.0431
MT|2032|11.5|39|93.4|110.4|48.1|9.1|0.4|1.5614|0.7644|1.0427
MT|2033|11.5|39.3|93.6|111.1|48.4|9.1|0.4|1.5688|0.768|1.0427
MT|2034|11.7|39.6|93.6|111.8|48.4|9.1|0.4|1.5746|0.7709|1.0426
MT|2035|11.8|39.7|93.7|112.4|48.3|9.2|0.4|1.5795|0.7732|1.0429
MT|2036|11.9|39.8|94.1|113.1|48.3|9.2|0.4|1.5858|0.7762|1.043
MT|2037|12|39.8|94.7|113.5|48.5|9.3|0.4|1.5929|0.7797|1.0429
MT|2038|12.1|40|95.4|114.2|49|9.4|0.4|1.6037|0.7851|1.0427
MT|2039|12.1|40.3|96.1|114.9|49.5|9.3|0.4|1.615|0.7905|1.043
MT|2040|12.2|40.5|96.5|115.6|50|9.3|0.4|1.6239|0.7948|1.0432
MT|2041|12.3|40.7|96.5|116.1|50.3|9.3|0.4|1.6298|0.7978|1.0428
MT|2042|12.4|40.9|96.6|116.5|50.4|9.3|0.4|1.6344|0.8001|1.0429
MT|2043|12.4|41.1|97|116.8|50.9|9.4|0.4|1.6419|0.8035|1.0435
MT|2044|12.5|41.3|97.7|117.2|51.5|9.6|0.4|1.6524|0.8088|1.043
MT|2045|12.6|41.5|98.4|117.7|51.9|9.7|0.4|1.6624|0.8137|1.043
MT|2046|12.6|41.7|98.8|118.4|52.1|9.7|0.4|1.6705|0.8176|1.0431
MT|2047|12.7|41.9|99.3|119.1|52.2|9.8|0.4|1.6782|0.8214|1.0432
MT|2048|12.7|42.1|99.8|119.7|52.1|9.9|0.4|1.6849|0.8248|1.0428
MT|2049|12.8|42.3|100.3|119.9|52.1|10|0.4|1.6905|0.8275|1.043
MT|2050|12.8|42.5|100.8|120.3|52.5|10.1|0.4|1.6983|0.8314|1.0427
MU|1993|122.3|265|270.2|227.8|157.7|89|60|5.9596|2.9072|1.05
MU|1994|114.9|254.6|262.2|219.2|149|83.6|56|5.6978|2.7794|1.05
MU|1995|107.1|243.4|253.8|210.9|140.1|78.1|51.9|5.4265|2.6471|1.05
MU|1996|99.1|230.9|242|200.3|131.9|73.3|48.1|5.1278|2.5014|1.05
MU|1997|91.1|217.7|230.4|189.8|124.2|68.4|44.4|4.8299|2.3561|1.05
MU|1998|83.4|203.9|219|179.6|117.1|63.8|40.8|4.5376|2.2134|1.05
MU|1999|75.9|190|208.3|169.7|110.6|59.3|37.3|4.2558|2.076|1.05
MU|2000|68.9|176.5|198.2|160.2|104.6|55.2|34.1|3.9888|1.9457|1.05
MU|2001|62.3|163.9|190.8|153.3|97.6|50.8|30.6|3.7458|1.8272|1.05
MU|2002|56.4|152.4|183.6|147.1|91.2|46.8|27.4|3.5236|1.7188|1.05
MU|2003|51.1|142.2|176.7|141.8|85.5|43.3|24.5|3.326|1.6224|1.05
MU|2004|46.7|133.5|170.6|137.5|80.5|40.5|22.1|3.1574|1.5402|1.05
MU|2005|43.2|126.5|165.5|134.3|76.4|38.2|20.1|3.021|1.4736|1.05
MU|2006|40.6|121.5|161.9|132.4|74|36.5|18.7|2.9278|1.4282|1.05
MU|2007|39|118.3|159.7|131.6|72.5|35.4|17.9|2.8723|1.4011|1.05
MU|2008|38.4|117.2|159.2|131.9|72.2|35|17.5|2.8572|1.3937|1.05
MU|2009|38.4|117.2|159.5|132.7|72.7|35|17.4|2.8641|1.3971|1.05
MU|2010|38.3|117.2|159.7|133.4|73.1|34.9|17.4|2.8702|1.4001|1.05
MU|2011|38.1|116.9|159.6|133.7|73.4|34.8|17.3|2.8685|1.3993|1.05
MU|2012|37.8|116.6|159.4|133.9|73.7|34.7|17.1|2.8663|1.3982|1.05
MU|2013|37.6|116.4|159.3|134|73.8|34.6|17.1|2.8635|1.3969|1.05
MU|2014|37.4|116|159.1|134.1|73.9|34.5|17|2.8596|1.395|1.05
MU|2015|37.2|115.5|159|134|73.8|34.5|16.9|2.8552|1.3928|1.05
MU|2016|36.7|114.5|158.5|133.4|73.4|34.3|16.7|2.8374|1.3841|1.05
MU|2017|36.3|113.5|157.9|132.8|72.9|34|16.4|2.8192|1.3752|1.05
MU|2018|35.8|112.4|157.4|132.2|72.4|33.8|16.2|2.8006|1.3662|1.05
MU|2019|35.3|111.5|156.7|131.6|71.8|33.4|16|2.7815|1.3568|1.05
MU|2020|34.8|110.6|156|131|71.2|33.1|15.9|2.7622|1.3474|1.05
MU|2021|34|109.2|154.8|130.1|70.2|32.6|15.6|2.7324|1.3329|1.05
MU|2022|33.3|107.8|153.6|129.2|69.3|32|15.2|2.7022|1.3181|1.05
MU|2023|32.6|106.4|152.3|128.4|68.3|31.5|14.9|2.6718|1.3033|1.05
MU|2024|31.9|105|151.3|127.3|67.4|30.9|14.5|2.6413|1.2884|1.05
MU|2025|31.2|103.6|150.2|126.3|66.4|30.3|14.1|2.6106|1.2735|1.05
MU|2026|30.4|101.9|148.9|125|65.3|29.6|13.7|2.5744|1.2558|1.05
MU|2027|29.5|100.3|147.6|123.8|64.3|28.9|13.2|2.5381|1.2381|1.05
MU|2028|28.7|98.7|146.2|122.5|63.2|28.3|12.8|2.5018|1.2204|1.05
MU|2029|27.9|97.2|144.9|121.3|62.1|27.6|12.3|2.4657|1.2028|1.05
