MZ|2016|72.64|74.89|70.33|53.40|51.81|55.03|113.36|113.81|112.90|43.91|42.07|45.79
MZ|2017|70.08|72.26|67.83|53.91|52.26|55.61|108.89|109.37|108.40|41.74|40.00|43.52
MZ|2018|68.25|70.39|66.04|54.58|52.99|56.21|105.77|106.31|105.22|40.27|38.64|41.95
MZ|2019|66.46|68.57|64.30|55.23|53.71|56.80|102.74|103.33|102.13|38.86|37.32|40.43
MZ|2020|64.72|66.79|62.60|55.87|54.41|57.38|99.78|100.42|99.12|37.48|36.04|38.96
MZ|2021|63.03|65.06|60.94|56.49|55.09|57.94|96.92|97.60|96.21|36.16|34.80|37.56
MZ|2022|61.38|63.37|59.33|57.10|55.76|58.49|94.13|94.86|93.37|34.89|33.62|36.19
MZ|2023|59.77|61.72|57.76|57.70|56.41|59.03|91.42|92.19|90.62|33.66|32.47|34.87
MZ|2024|58.20|60.11|56.23|58.28|57.05|59.55|88.78|89.59|87.95|32.47|31.37|33.61
MZ|2025|56.67|58.55|54.74|58.85|57.67|60.06|86.22|87.06|85.35|31.32|30.28|32.38
MZ|2026|55.15|57.00|53.24|59.45|58.28|60.65|83.55|84.44|82.64|30.06|29.10|31.05
MZ|2027|53.67|55.49|51.79|60.04|58.88|61.23|80.97|81.90|80.01|28.85|27.96|29.76
MZ|2028|52.22|54.02|50.37|60.61|59.46|61.79|78.46|79.43|77.46|27.68|26.86|28.53
MZ|2029|50.82|52.59|48.99|61.17|60.04|62.34|76.03|77.04|74.99|26.56|25.81|27.34
MZ|2030|49.45|51.20|47.65|61.72|60.59|62.87|73.67|74.72|72.60|25.49|24.79|26.20
MZ|2031|48.05|49.78|46.27|62.24|61.10|63.42|71.21|72.30|70.09|24.33|23.70|24.98
MZ|2032|46.68|48.39|44.93|62.75|61.60|63.95|68.82|69.96|67.66|23.23|22.67|23.80
MZ|2033|45.36|47.05|43.62|63.26|62.08|64.46|66.53|67.70|65.32|22.17|21.67|22.69
MZ|2034|44.07|45.74|42.36|63.75|62.56|64.97|64.30|65.51|63.07|21.17|20.72|21.63
MZ|2035|42.82|44.47|41.13|64.23|63.03|65.46|62.15|63.39|60.89|20.20|19.80|20.61
MZ|2036|41.58|43.21|39.90|64.67|63.45|65.94|60.14|61.41|58.83|19.36|19.02|19.72
MZ|2037|40.38|41.99|38.71|65.11|63.86|66.40|58.19|59.49|56.84|18.56|18.27|18.86
MZ|2038|39.21|40.81|37.56|65.54|64.27|66.86|56.29|57.62|54.92|17.78|17.53|18.04
MZ|2039|38.07|39.65|36.44|65.97|64.66|67.31|54.47|55.82|53.07|17.05|16.84|17.26
MZ|2040|36.97|38.53|35.35|66.38|65.05|67.75|52.70|54.07|51.28|16.34|16.16|16.51
MZ|2041|35.86|37.42|34.26|66.79|65.43|68.19|50.90|52.31|49.46|15.60|15.47|15.74
MZ|2042|34.79|36.33|33.21|67.18|65.79|68.62|49.17|50.60|47.71|14.90|14.81|15.00
MZ|2043|33.75|35.28|32.18|67.57|66.15|69.04|47.50|48.94|46.02|14.23|14.16|14.30
MZ|2044|32.74|34.25|31.19|67.95|66.50|69.45|45.89|47.35|44.39|13.59|13.56|13.62
MZ|2045|31.76|33.26|30.22|68.33|66.85|69.86|44.33|45.80|42.82|12.98|12.97|12.99
MZ|2046|30.80|32.28|29.27|68.70|67.18|70.26|42.79|44.27|41.25|12.37|12.39|12.34
MZ|2047|29.86|31.33|28.35|69.06|67.51|70.66|41.29|42.79|39.75|11.78|11.83|11.73
MZ|2048|28.95|30.40|27.45|69.42|67.84|71.05|39.86|41.36|38.30|11.23|11.30|11.16
MZ|2049|28.06|29.50|26.58|69.77|68.16|71.43|38.46|39.98|36.90|10.70|10.80|10.60
MZ|2050|27.21|28.63|25.74|70.12|68.47|71.81|37.13|38.65|35.56|10.20|10.32|10.08
NC|1983|17.78|20.61|14.80|69.42|66.06|72.95|26.55|32.76|20.02|8.93|12.41|5.30
NC|1984|23.84|27.40|20.10|69.22|65.86|72.75|32.33|39.15|25.17|8.70|12.08|5.17
NC|1985|25.25|28.94|21.38|69.52|66.18|73.03|33.37|40.17|26.23|8.33|11.56|4.96
NC|1986|21.13|24.33|17.77|70.13|66.83|73.59|29.01|35.23|22.47|8.05|11.17|4.79
NC|1987|21.00|24.29|17.54|70.58|67.30|74.02|28.49|34.65|22.02|7.65|10.62|4.56
NC|1988|9.39|9.43|9.35|69.89|65.95|74.01|18.51|22.81|14.21|9.21|13.51|4.91
NC|1989|11.02|12.22|9.76|69.71|67.00|72.56|19.85|24.02|15.48|8.93|11.95|5.78
NC|1990|11.40|13.73|8.95|70.91|68.38|73.56|19.07|23.80|14.09|7.76|10.21|5.19
NC|1991|8.42|8.00|8.85|70.89|67.18|74.78|16.68|19.98|13.30|8.33|12.08|4.49
NC|1992|8.53|8.77|8.29|71.90|68.61|75.37|15.75|19.03|12.46|7.28|10.35|4.20
NC|1993|7.55|11.16|3.76|72.13|68.37|76.07|14.79|21.47|7.77|7.29|10.43|4.03
NC|1994|9.75|10.44|9.03|71.17|68.32|74.16|17.43|20.88|13.82|7.75|10.55|4.83
NC|1995|7.76|5.98|9.63|72.22|68.56|76.06|15.01|16.53|13.41|7.31|10.61|3.82
NC|1996|8.79|6.63|11.06|72.64|69.07|76.39|15.62|16.57|14.62|6.89|10.01|3.60
NC|1997|5.41|4.49|6.37|73.22|69.58|77.04|11.98|14.06|9.81|6.61|9.61|3.46
NC|1998|6.78|5.36|8.28|74.07|70.57|77.74|12.62|13.84|11.34|5.88|8.53|3.09
NC|1999|6.23|5.01|7.52|73.24|69.64|77.03|12.75|14.48|10.92|6.56|9.52|3.43
NC|2000|4.74|4.84|4.63|73.92|70.42|77.60|10.83|13.51|7.89|6.12|8.71|3.28
NC|2001|5.40|6.15|4.62|73.73|70.88|76.72|11.33|14.27|8.28|5.97|8.17|3.68
NC|2002|6.80|8.70|4.81|74.37|70.43|78.50|12.48|17.05|7.69|5.72|8.42|2.89
NC|2003|5.79|6.60|4.94|74.80|71.59|78.18|11.05|14.01|7.95|5.29|7.46|3.02
NC|2004|6.19|7.73|4.57|75.34|72.19|78.64|11.05|14.51|7.40|4.89|6.83|2.84
NC|2005|6.15|8.16|4.04|75.58|72.49|78.83|10.83|14.66|6.81|4.71|6.55|2.78
NC|2006|5.49|4.20|6.84|76.49|73.00|80.15|9.80|10.53|9.04|4.34|6.36|2.22
NC|2007|6.01|7.03|4.93|76.07|72.12|80.22|10.65|13.93|7.17|4.66|6.95|2.25
NC|2008|5.94|6.97|4.85|76.23|72.23|80.44|10.42|13.68|6.97|4.51|6.76|2.13
NC|2009|5.87|6.91|4.77|76.40|72.35|80.65|10.20|13.44|6.78|4.36|6.58|2.02
NC|2010|5.80|6.85|4.69|76.56|72.46|80.86|9.99|13.20|6.60|4.22|6.39|1.92
NC|2011|5.71|6.75|4.62|76.75|72.67|81.03|9.69|12.78|6.45|4.00|6.07|1.84
NC|2012|5.62|6.64|4.56|76.94|72.88|81.20|9.40|12.37|6.32|3.80|5.77|1.77
NC|2013|5.54|6.54|4.49|77.13|73.08|81.37|9.15|11.98|6.18|3.63|5.49|1.70
NC|2014|5.46|6.43|4.43|77.31|73.29|81.54|8.91|11.60|6.05|3.47|5.20|1.63
NC|2015|5.37|6.33|4.37|77.50|73.49|81.71|8.63|11.24|5.92|3.28|4.94|1.56
NC|2016|5.30|6.23|4.31|77.67|73.68|81.87|8.44|10.91|5.81|3.16|4.71|1.51
NC|2017|5.22|6.14|4.26|77.85|73.87|82.02|8.20|10.59|5.70|2.99|4.48|1.45
NC|2018|5.15|6.05|4.21|78.02|74.06|82.17|7.99|10.29|5.59|2.86|4.27|1.39
NC|2019|5.08|5.96|4.15|78.19|74.25|82.33|7.80|9.99|5.48|2.73|4.05|1.34
NC|2020|5.00|5.87|4.10|78.36|74.43|82.48|7.58|9.71|5.38|2.59|3.86|1.29
NC|2021|4.94|5.78|4.05|78.51|74.60|82.62|7.43|9.45|5.29|2.50|3.69|1.25
NC|2022|4.87|5.70|4.01|78.67|74.78|82.76|7.24|9.20|5.20|2.38|3.52|1.19
NC|2023|4.81|5.62|3.96|78.83|74.95|82.90|7.08|8.96|5.11|2.28|3.36|1.15
NC|2024|4.74|5.54|3.91|78.98|75.12|83.03|6.91|8.72|5.03|2.18|3.20|1.12
NC|2025|4.68|5.46|3.87|79.13|75.29|83.17|6.76|8.50|4.95|2.09|3.06|1.08
NC|2026|4.62|5.38|3.83|79.28|75.45|83.29|6.61|8.29|4.87|2.00|2.93|1.04
NC|2027|4.57|5.31|3.79|79.42|75.61|83.41|6.49|8.09|4.80|1.93|2.79|1.01
NC|2028|4.51|5.24|3.75|79.56|75.76|83.54|6.35|7.90|4.73|1.85|2.67|0.98
NC|2029|4.46|5.17|3.71|79.69|75.92|83.66|6.23|7.72|4.66|1.78|2.56|0.95
NC|2030|4.40|5.10|3.67|79.83|76.07|83.78|6.10|7.54|4.60|1.71|2.45|0.93
NC|2031|4.35|5.03|3.64|79.96|76.22|83.89|5.99|7.37|4.54|1.64|2.35|0.90
NC|2032|4.30|4.97|3.61|80.09|76.36|84.00|5.87|7.22|4.48|1.58|2.26|0.87
NC|2033|4.26|4.91|3.57|80.21|76.50|84.11|5.78|7.06|4.42|1.53|2.16|0.85
NC|2034|4.21|4.84|3.54|80.34|76.64|84.22|5.68|6.92|4.36|1.48|2.09|0.82
NC|2035|4.16|4.78|3.51|80.47|76.78|84.33|5.57|6.77|4.31|1.41|2.00|0.80
NC|2036|4.12|4.73|3.48|80.58|76.91|84.43|5.48|6.64|4.26|1.36|1.92|0.78
NC|2037|4.08|4.67|3.45|80.69|77.04|84.53|5.40|6.52|4.21|1.33|1.86|0.76
NC|2038|4.03|4.62|3.42|80.81|77.17|84.62|5.29|6.39|4.16|1.27|1.78|0.74
NC|2039|3.99|4.56|3.39|80.92|77.30|84.72|5.22|6.27|4.11|1.23|1.72|0.72
NC|2040|3.95|4.51|3.36|81.03|77.42|84.82|5.14|6.16|4.07|1.20|1.66|0.71
NC|2041|3.91|4.46|3.34|81.13|77.54|84.91|5.06|6.06|4.03|1.16|1.61|0.69
NC|2042|3.88|4.42|3.31|81.23|77.65|84.99|5.00|5.95|3.99|1.12|1.54|0.68
NC|2043|3.84|4.37|3.29|81.33|77.77|85.08|4.92|5.86|3.95|1.09|1.50|0.66
NC|2044|3.81|4.32|3.26|81.43|77.88|85.16|4.87|5.76|3.91|1.06|1.45|0.65
NC|2045|3.77|4.28|3.24|81.53|77.99|85.25|4.79|5.67|3.87|1.02|1.40|0.63
NC|2046|3.74|4.24|3.22|81.62|78.10|85.33|4.73|5.58|3.84|0.99|1.35|0.62
NC|2047|3.71|4.20|3.20|81.71|78.20|85.40|4.67|5.50|3.81|0.97|1.31|0.61
NC|2048|3.68|4.16|3.18|81.80|78.30|85.48|4.61|5.42|3.77|0.94|1.27|0.59
NC|2049|3.65|4.12|3.16|81.89|78.40|85.55|4.56|5.34|3.74|0.91|1.23|0.58
NC|2050|3.62|4.08|3.14|81.98|78.50|85.63|4.50|5.26|3.71|0.88|1.18|0.57
NG|1977|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1978|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1979|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1980|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1981|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1982|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1983|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1984|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1985|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1986|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1987|186.30|188.46|184.07|38.27|38.80|37.72|325.43|318.02|333.07|170.98|159.65|182.61
NG|1988|184.22|186.62|181.75|38.65|39.11|38.17|321.43|314.68|328.37|168.19|157.44|179.19
NG|1989|182.17|184.79|179.47|39.03|39.42|38.62|317.44|311.36|323.71|165.40|155.26|175.79
NG|1990|180.13|182.98|177.21|39.40|39.73|39.07|313.53|308.08|319.11|162.71|153.12|172.46
NG|1991|178.12|181.18|174.97|39.78|40.03|39.52|309.62|304.82|314.56|160.00|151.00|169.19
NG|1992|176.12|179.39|172.76|40.16|40.34|39.97|305.77|301.59|310.07|157.37|148.91|165.99
NG|1993|174.15|177.63|170.57|40.53|40.64|40.41|301.95|298.39|305.62|154.75|146.84|162.82
NG|1994|167.50|171.45|163.43|41.27|41.24|41.29|289.00|286.81|291.26|145.95|139.23|152.80
NG|1995|161.08|165.47|156.56|41.96|41.81|42.12|276.71|275.78|277.66|137.83|132.18|143.58
NG|1996|154.88|159.67|149.94|42.62|42.34|42.91|265.04|265.28|264.80|130.35|125.68|135.12
NG|1997|148.89|154.05|143.58|43.25|42.84|43.67|253.98|255.29|252.63|123.47|119.68|127.33
NG|1998|143.11|148.61|137.45|43.83|43.30|44.38|243.49|245.79|241.13|117.15|114.14|120.20
NG|1999|137.54|143.33|131.57|44.39|43.73|45.06|233.56|236.76|230.27|111.34|109.06|113.65
NG|2000|132.16|138.23|125.91|44.90|44.13|45.70|224.16|228.18|220.03|106.02|104.38|107.68
NG|2001|125.70|131.68|119.54|46.18|45.35|47.04|212.10|216.22|207.85|98.82|97.36|100.30
NG|2002|119.53|125.42|113.47|47.43|46.54|48.36|200.61|204.81|196.28|92.08|90.78|93.41
NG|2003|113.64|119.43|107.69|48.66|47.70|49.64|189.67|193.94|185.29|85.78|84.62|86.97
NG|2004|108.03|113.70|102.18|49.85|48.84|50.89|179.29|183.59|174.86|79.89|78.86|80.95
NG|2005|102.66|108.22|96.94|51.02|49.95|52.11|169.42|173.75|164.96|74.39|73.48|75.32
NG|2006|99.38|104.84|93.76|51.75|50.65|52.88|163.29|167.68|158.78|70.97|70.20|71.75
NG|2007|96.20|101.56|90.67|52.47|51.34|53.64|157.38|161.81|152.81|67.69|67.06|68.34
NG|2008|93.12|98.39|87.69|53.18|52.02|54.38|151.67|156.14|147.07|64.57|64.05|65.09
NG|2009|90.13|95.30|84.80|53.88|52.69|55.10|146.16|150.66|141.53|61.59|61.19|61.99
NG|2010|87.24|92.32|82.01|54.56|53.34|55.81|140.84|145.36|136.19|58.72|58.43|59.02
NG|2011|84.44|89.42|79.31|55.23|53.99|56.50|135.71|140.24|131.05|56.00|55.81|56.20
NG|2012|81.72|86.61|76.69|55.88|54.62|57.18|130.76|135.30|126.10|53.41|53.31|53.51
NG|2013|79.09|83.88|74.16|56.53|55.24|57.85|125.99|130.52|121.33|50.93|50.91|50.95
NG|2014|77.42|82.14|72.55|56.93|55.61|58.28|122.89|127.41|118.22|49.28|49.32|49.24
NG|2015|75.77|80.43|70.97|57.33|55.98|58.71|119.85|124.38|115.18|47.69|47.79|47.59
NG|2016|74.09|78.68|69.37|57.73|56.36|59.15|116.75|121.27|112.11|46.08|46.23|45.93
NG|2017|72.45|76.97|67.79|58.13|56.73|59.58|113.74|118.24|109.11|44.52|44.71|44.32
NG|2018|70.84|75.29|66.25|58.53|57.10|60.00|110.81|115.29|106.19|43.02|43.26|42.77
NG|2019|69.26|73.64|64.75|58.92|57.46|60.42|107.95|112.41|103.36|41.57|41.85|41.28
NG|2020|67.72|72.03|63.28|59.30|57.82|60.83|105.16|109.59|100.59|40.16|40.48|39.83
NG|2021|66.12|70.37|61.74|59.70|58.19|61.26|102.28|106.71|97.72|38.72|39.09|38.35
NG|2022|64.56|68.75|60.24|60.10|58.56|61.69|99.48|103.90|94.93|37.33|37.74|36.91
NG|2023|63.04|67.17|58.78|60.49|58.92|62.11|96.76|101.17|92.22|35.99|36.45|35.53
NG|2024|61.55|65.62|57.35|60.87|59.27|62.52|94.12|98.50|89.59|34.70|35.19|34.20
NG|2025|60.09|64.10|55.95|61.25|59.62|62.92|91.54|95.90|87.04|33.46|33.98|32.93
NG|2026|58.59|62.55|54.51|61.64|59.98|63.34|88.89|93.25|84.40|32.19|32.75|31.61
NG|2027|57.12|61.03|53.09|62.02|60.34|63.76|86.32|90.67|81.84|30.97|31.57|30.36
NG|2028|55.69|59.55|51.72|62.40|60.69|64.17|83.82|88.16|79.36|29.79|30.42|29.15
NG|2029|54.30|58.10|50.37|62.77|61.03|64.57|81.41|85.72|76.95|28.67|29.32|27.99
NG|2030|52.93|56.69|49.07|63.14|61.37|64.96|79.04|83.35|74.62|27.57|28.26|26.87
NG|2031|51.54|55.24|47.73|63.52|61.72|65.37|76.65|80.92|72.25|26.47|27.18|25.75
NG|2032|50.18|53.82|46.43|63.89|62.07|65.77|74.32|78.56|69.95|25.41|26.15|24.67
NG|2033|48.85|52.44|45.16|64.25|62.41|66.16|72.06|76.27|67.73|24.40|25.15|23.64
NG|2034|47.56|51.10|43.93|64.61|62.74|66.54|69.87|74.05|65.58|23.42|24.19|22.64
NG|2035|46.31|49.78|42.72|64.97|63.07|66.92|67.77|71.90|63.50|22.50|23.28|21.71
NG|2036|45.03|48.46|41.50|65.33|63.41|67.31|65.62|69.73|61.39|21.56|22.35|20.75
NG|2037|43.79|47.17|40.31|65.69|63.73|67.69|63.55|67.63|59.34|20.66|21.47|19.83
NG|2038|42.58|45.92|39.15|66.03|64.06|68.07|61.54|65.60|57.37|19.80|20.63|18.96
NG|2039|41.41|44.70|38.02|66.38|64.38|68.44|59.60|63.62|55.46|18.98|19.81|18.13
NG|2040|40.27|43.51|36.93|66.72|64.69|68.80|57.73|61.71|53.62|18.19|19.03|17.33
NG|2041|39.11|42.30|35.82|67.06|65.01|69.17|55.84|59.78|51.77|17.41|18.25|16.54
NG|2042|37.99|41.13|34.75|67.40|65.33|69.54|54.01|57.91|49.98|16.65|17.50|15.78
NG|2043|36.89|39.99|33.70|67.73|65.64|69.89|52.23|56.10|48.25|15.93|16.78|15.06
NG|2044|35.83|38.88|32.69|68.06|65.94|70.25|50.53|54.35|46.59|15.24|16.10|14.37
NG|2045|34.80|37.80|31.71|68.38|66.24|70.59|48.87|52.65|44.98|14.58|15.43|13.70
NG|2046|33.77|36.72|30.73|68.71|66.55|70.94|47.23|50.96|43.39|13.93|14.78|13.06
NG|2047|32.77|35.67|29.78|69.03|66.84|71.28|45.65|49.32|41.86|13.31|14.15|12.45
NG|2048|31.80|34.65|28.86|69.34|67.14|71.62|44.11|47.73|40.38|12.72|13.55|11.86
NG|2049|30.86|33.66|27.97|69.65|67.43|71.95|42.64|46.20|38.96|12.15|12.98|11.31
NG|2050|29.94|32.69|27.11|69.96|67.71|72.27|41.21|44.72|37.59|11.61|12.44|10.77
NH|1999|36.72|37.87|35.52|66.88|65.67|68.15|45.72|46.88|44.51|9.34|9.36|9.32
NH|2000|34.61|36.01|33.13|67.38|66.08|68.74|42.78|44.35|41.13|8.47|8.65|8.27
NH|2001|32.29|34.10|30.39|67.94|66.51|69.43|39.59|41.77|37.30|7.54|7.94|7.13
NH|2002|30.13|32.29|27.87|68.46|66.93|70.08|36.65|39.34|33.84|6.72|7.29|6.15
NH|2003|28.12|30.57|25.55|68.97|67.33|70.69|33.96|37.05|30.71|6.00|6.68|5.30
NH|2004|26.25|28.94|23.42|69.44|67.71|71.26|31.48|34.90|27.88|5.37|6.14|4.57
NH|2005|24.51|27.40|21.47|69.90|68.09|71.79|29.20|32.88|25.32|4.80|5.63|3.93
NH|2006|23.44|25.93|20.82|70.17|68.46|71.97|27.80|30.96|24.47|4.46|5.16|3.73
NH|2007|22.41|24.53|20.18|70.44|68.81|72.15|26.47|29.15|23.65|4.15|4.74|3.54
NH|2008|21.43|23.21|19.57|70.70|69.15|72.32|25.21|27.45|22.86|3.86|4.34|3.36
NH|2009|20.50|21.96|18.97|70.95|69.49|72.50|24.02|25.85|22.10|3.59|3.98|3.19
NH|2010|19.58|20.96|18.12|71.33|69.84|72.89|22.91|24.64|21.08|3.40|3.76|3.01
NH|2011|18.73|20.05|17.35|71.68|70.18|73.26|21.88|23.53|20.16|3.21|3.55|2.86
NH|2012|17.93|19.17|16.62|72.03|70.51|73.63|20.92|22.48|19.28|3.05|3.37|2.70
NH|2013|17.15|18.34|15.91|72.38|70.83|74.00|19.99|21.47|18.44|2.89|3.19|2.57
NH|2014|16.41|17.53|15.23|72.72|71.16|74.36|19.11|20.50|17.64|2.74|3.02|2.45
NH|2015|15.70|16.77|14.58|73.06|71.47|74.72|18.26|19.58|16.87|2.60|2.86|2.32
NH|2016|15.06|16.07|13.99|73.38|71.77|75.06|17.49|18.74|16.17|2.47|2.71|2.21
NH|2017|14.44|15.40|13.43|73.69|72.07|75.40|16.75|17.94|15.50|2.34|2.58|2.10
NH|2018|13.85|14.76|12.89|74.01|72.37|75.73|16.05|17.17|14.86|2.23|2.45|2.00
NH|2019|13.28|14.15|12.37|74.32|72.66|76.07|15.36|16.43|14.25|2.11|2.31|1.90
NH|2020|12.73|13.56|11.87|74.63|72.94|76.40|14.71|15.73|13.66|2.01|2.20|1.81
NH|2021|12.25|13.03|11.43|74.92|73.21|76.71|14.14|15.10|13.14|1.92|2.10|1.73
NH|2022|11.78|12.52|11.00|75.20|73.47|77.01|13.59|14.50|12.64|1.84|2.01|1.66
NH|2023|11.33|12.04|10.59|75.48|73.74|77.31|13.06|13.92|12.16|1.75|1.90|1.59
NH|2024|10.90|11.57|10.20|75.76|74.00|77.61|12.54|13.36|11.69|1.66|1.81|1.51
NH|2025|10.48|11.12|9.82|76.04|74.25|77.91|12.05|12.83|11.25|1.59|1.73|1.44
NH|2026|10.12|10.72|9.48|76.29|74.49|78.18|11.63|12.36|10.85|1.52|1.66|1.38
NH|2027|9.76|10.34|9.16|76.54|74.72|78.46|11.21|11.91|10.48|1.46|1.59|1.33
NH|2028|9.42|9.98|8.85|76.79|74.95|78.73|10.80|11.48|10.11|1.39|1.52|1.27
NH|2029|9.10|9.62|8.54|77.04|75.18|79.00|10.43|11.06|9.76|1.35|1.45|1.23
NH|2030|8.78|9.28|8.25|77.29|75.40|79.27|10.06|10.66|9.42|1.29|1.39|1.18
NH|2031|8.50|8.98|8.00|77.51|75.61|79.51|9.72|10.30|9.12|1.23|1.33|1.13
NH|2032|8.23|8.69|7.75|77.74|75.81|79.75|9.41|9.96|8.84|1.19|1.28|1.10
NH|2033|7.97|8.41|7.52|77.96|76.02|79.99|9.10|9.63|8.56|1.14|1.23|1.05
NH|2034|7.72|8.13|7.29|78.18|76.22|80.23|8.81|9.31|8.29|1.10|1.19|1.01
NH|2035|7.48|7.87|7.07|78.40|76.42|80.47|8.53|9.00|8.03|1.06|1.14|0.97
NH|2036|7.26|7.64|6.87|78.59|76.60|80.69|8.28|8.73|7.81|1.02|1.10|0.95
NH|2037|7.06|7.42|6.68|78.79|76.78|80.90|8.04|8.47|7.59|0.99|1.06|0.92
NH|2038|6.86|7.20|6.50|78.99|76.96|81.11|7.81|8.22|7.37|0.95|1.03|0.88
NH|2039|6.66|6.99|6.32|79.18|77.14|81.33|7.58|7.98|7.17|0.93|1.00|0.86
NH|2040|6.48|6.79|6.14|79.37|77.31|81.54|7.37|7.74|6.96|0.89|0.96|0.83
NH|2041|6.31|6.62|5.99|79.55|77.47|81.73|7.17|7.54|6.79|0.87|0.93|0.80
NH|2042|6.16|6.45|5.85|79.72|77.62|81.92|6.99|7.34|6.62|0.84|0.90|0.77
NH|2043|6.00|6.28|5.70|79.89|77.78|82.11|6.82|7.15|6.46|0.82|0.88|0.76
NH|2044|5.85|6.12|5.57|80.06|77.93|82.29|6.64|6.96|6.30|0.79|0.85|0.73
NH|2045|5.70|5.97|5.43|80.23|78.08|82.48|6.46|6.78|6.14|0.76|0.81|0.71
NH|2046|5.58|5.83|5.31|80.38|78.21|82.64|6.32|6.62|6.00|0.75|0.79|0.69
NH|2047|5.46|5.70|5.20|80.52|78.35|82.81|6.18|6.47|5.87|0.73|0.77|0.67
NH|2048|5.34|5.58|5.09|80.67|78.48|82.97|6.04|6.33|5.74|0.70|0.75|0.65
NH|2049|5.22|5.45|4.98|80.82|78.61|83.14|5.91|6.18|5.62|0.69|0.73|0.64
NH|2050|5.11|5.33|4.87|80.97|78.74|83.30|5.78|6.04|5.50|0.68|0.71|0.63
NI|1953|144.96|148.82|140.87|42.53|42.28|42.80|245.94|245.73|246.16|118.10|113.85|122.55
NI|1954|144.42|148.47|140.12|42.63|42.34|42.93|244.98|245.09|244.87|117.54|113.47|121.82
NI|1955|143.88|148.12|139.37|42.72|42.40|43.07|244.03|244.46|243.58|116.99|113.09|121.09
NI|1956|143.34|147.77|138.63|42.82|42.46|43.21|243.09|243.83|242.30|116.44|112.71|120.35
NI|1957|142.80|147.43|137.89|42.92|42.52|43.34|242.14|243.20|241.02|115.89|112.33|119.63
NI|1958|142.26|147.08|137.15|43.01|42.57|43.48|241.20|242.57|239.75|115.35|111.96|118.91
NI|1959|141.73|146.74|136.42|43.11|42.63|43.61|240.27|241.94|238.49|114.81|111.57|118.19
NI|1960|141.20|146.39|135.69|43.21|42.69|43.75|239.34|241.32|237.23|114.27|111.21|117.48
NI|1961|140.67|146.05|134.97|43.30|42.75|43.88|238.40|240.69|235.98|113.73|110.83|116.77
NI|1962|140.14|145.71|134.25|43.40|42.81|44.02|237.47|240.07|234.73|113.20|110.45|116.06
NI|1963|139.62|145.37|133.53|43.49|42.87|44.15|236.56|239.45|233.49|112.67|110.08|115.36
NI|1964|139.10|145.02|132.81|43.59|42.93|44.29|235.64|238.83|232.25|112.14|109.72|114.67
NI|1965|138.58|144.68|132.10|43.69|42.99|44.42|234.72|238.21|231.02|111.61|109.35|113.98
NI|1966|138.06|144.34|131.39|43.78|43.05|44.56|233.81|237.59|229.80|111.09|108.98|113.30
NI|1967|137.54|144.01|130.69|43.88|43.11|44.69|232.90|236.98|228.58|110.57|108.61|112.61
NI|1968|137.03|143.67|129.99|43.97|43.17|44.82|231.99|236.36|227.36|110.04|108.24|111.92
NI|1969|136.51|143.33|129.29|44.07|43.23|44.96|231.09|235.75|226.15|109.53|107.88|111.24
NI|1970|136.00|142.99|128.59|44.16|43.29|45.09|230.19|235.14|224.95|109.02|107.52|110.58
NI|1971|135.49|142.66|127.90|44.26|43.34|45.22|229.29|234.53|223.75|108.50|107.16|109.91
NI|1972|134.99|142.32|127.22|44.35|43.40|45.36|228.41|233.92|222.56|107.99|106.80|109.24
NI|1973|134.48|141.99|126.53|44.45|43.46|45.49|227.51|233.31|221.37|107.48|106.43|108.58
NI|1974|133.98|141.65|125.85|44.54|43.52|45.62|226.63|232.70|220.19|106.98|106.08|107.92
NI|1975|133.48|141.32|125.17|44.64|43.58|45.75|225.75|232.10|219.01|106.48|105.72|107.27
NI|1976|132.98|140.99|124.50|44.73|43.64|45.89|224.86|231.49|217.84|105.97|105.35|106.61
NI|1977|132.49|140.65|123.83|44.82|43.70|46.02|224.00|230.89|216.68|105.48|105.01|105.97
NI|1978|131.99|140.32|123.16|44.92|43.76|46.15|223.12|230.29|215.51|104.98|104.66|105.32
NI|1979|131.50|139.99|122.50|45.01|43.81|46.28|222.25|229.69|214.36|104.49|104.30|104.68
NI|1980|131.01|139.66|121.83|45.10|43.87|46.41|221.39|229.09|213.21|104.00|103.95|104.05
NI|1981|130.52|139.33|121.18|45.20|43.93|46.54|220.52|228.50|212.06|103.51|103.61|103.41
