GB|2003|32.63|10.28|0|2.235|2.235
GB|2004|32.31|10.04|11.21|2.227|3.348
GB|2005|31.87|9.76|8.56|2.211|3.067
GB|2006|31.47|9.5|12.64|2.197|3.461
GB|2007|31.09|9.25|14.27|2.184|3.612
GB|2008|30.75|9|14.65|2.175|3.641
GB|2009|30.42|8.76|14.93|2.166|3.66
GB|2010|30.15|8.53|15.54|2.162|3.717
GB|2011|29.18|8.13|10.65|2.105|3.169
GB|2012|28.23|7.77|16.35|2.046|3.681
GB|2013|27.76|7.43|16.72|2.033|3.706
GB|2014|27.34|7.12|13.89|2.022|3.41
GB|2015|27|6.85|12.37|2.015|3.252
GB|2016|26.81|6.61|10.38|2.02|3.057
GB|2017|26.59|6.4|8.69|2.019|2.888
GB|2018|26.49|6.2|6.98|2.029|2.727
GB|2019|26.33|6.02|5.38|2.031|2.569
GB|2020|26.27|5.86|3.85|2.041|2.427
GB|2021|26.2|5.76|3.76|2.044|2.42
GB|2022|26.1|5.67|3.67|2.043|2.409
GB|2023|25.96|5.59|3.59|2.037|2.395
GB|2024|25.79|5.51|3.5|2.028|2.377
GB|2025|25.57|5.44|3.42|2.013|2.355
GB|2026|25.37|5.37|3.34|2|2.334
GB|2027|25.12|5.3|3.26|1.982|2.308
GB|2028|24.84|5.24|3.19|1.96|2.278
GB|2029|24.53|5.19|3.12|1.934|2.246
GB|2030|24.2|5.14|3.05|1.906|2.211
GB|2031|23.88|5.09|2.98|1.879|2.177
GB|2032|23.55|5.05|2.92|1.85|2.141
GB|2033|23.2|5.02|2.86|1.818|2.104
GB|2034|22.84|4.99|2.8|1.785|2.065
GB|2035|22.47|4.96|2.74|1.751|2.025
GB|2036|22.14|4.94|2.69|1.72|1.989
GB|2037|21.8|4.92|2.64|1.688|1.952
GB|2038|21.46|4.91|2.59|1.655|1.914
GB|2039|21.12|4.9|2.54|1.622|1.876
GB|2040|20.78|4.89|2.49|1.589|1.838
GB|2041|20.5|4.89|2.45|1.561|1.805
GB|2042|20.22|4.89|2.4|1.533|1.773
GB|2043|19.95|4.9|2.36|1.505|1.741
GB|2044|19.68|4.9|2.32|1.478|1.71
GB|2045|19.42|4.91|2.28|1.451|1.679
GB|2046|19.21|4.92|2.24|1.429|1.654
GB|2047|19.02|4.93|2.21|1.409|1.629
GB|2048|18.82|4.95|2.17|1.387|1.605
GB|2049|18.64|4.96|2.14|1.368|1.581
GB|2050|18.45|4.98|2.1|1.347|1.557
GG|1989|17.84|8.87|-3.58|0.897|0.539
GG|1990|18.24|8.73|-2.69|0.951|0.681
GG|1991|17.68|8.92|-15.84|0.876|-0.708
GG|1992|16.92|9.13|-22.71|0.779|-1.491
GG|1993|14.56|8.85|-29.46|0.571|-2.375
GG|1994|13.81|8.44|-28.75|0.537|-2.339
GG|1995|13.79|7.9|-23.44|0.589|-1.755
GG|1996|13.15|7.25|-18.51|0.59|-1.262
GG|1997|12.69|7.96|-11.99|0.473|-0.726
GG|1998|12.1|8.34|-10.38|0.376|-0.662
GG|1999|12.4|8.57|-9.75|0.383|-0.591
GG|2000|11.11|8.81|-10.19|0.23|-0.788
GG|2001|10.86|8.65|-4.95|0.221|-0.274
GG|2002|11.24|10.35|-5.83|0.089|-0.494
GG|2003|10.85|10.29|-5.79|0.056|-0.523
GG|2004|11.69|10.91|1.16|0.078|0.195
GG|2005|10.89|9.06|15.93|0.183|1.776
GG|2006|11.13|9.34|-2.5|0.179|-0.072
GG|2007|11.52|9.14|-4.29|0.238|-0.191
GG|2008|13.25|9.49|-2.11|0.376|0.165
GG|2009|14.79|10.25|7.04|0.454|1.158
GG|2010|14.5|10.47|3.69|0.403|0.772
GG|2011|13.38|10.79|4.09|0.259|0.667
GG|2012|13.15|10.65|-4.34|0.25|-0.184
GG|2013|13.07|10.71|-3.8|0.236|-0.144
GG|2014|12.93|10.77|-3.25|0.216|-0.11
GG|2015|12.74|10.82|-2.7|0.192|-0.079
GG|2016|12.51|10.86|-2.15|0.165|-0.05
GG|2017|12.29|10.9|-1.6|0.139|-0.02
GG|2018|12.07|10.92|-1.05|0.115|0.01
GG|2019|11.84|10.94|-0.49|0.09|0.041
GG|2020|11.56|10.95|0.06|0.061|0.068
GG|2021|11.26|10.96|0.06|0.03|0.036
GG|2022|10.98|10.97|0.06|0.001|0.007
GG|2023|10.74|10.98|0.06|-0.024|-0.017
GG|2024|10.56|10.98|0.06|-0.042|-0.036
GG|2025|10.36|10.99|0.06|-0.063|-0.057
GG|2026|10.14|11.01|0.06|-0.087|-0.08
GG|2027|9.94|11.02|0.06|-0.108|-0.102
GG|2028|9.81|11.05|0.06|-0.124|-0.118
GG|2029|9.76|11.08|0.06|-0.132|-0.126
GG|2030|9.74|11.11|0.06|-0.137|-0.131
GG|2031|9.72|11.16|0.06|-0.144|-0.139
GG|2032|9.69|11.22|0.06|-0.153|-0.147
GG|2033|9.7|11.29|0.06|-0.159|-0.153
GG|2034|9.74|11.36|0.06|-0.162|-0.156
GG|2035|9.81|11.44|0.06|-0.163|-0.157
GG|2036|9.88|11.53|0.06|-0.165|-0.158
GG|2037|9.95|11.62|0.06|-0.167|-0.161
GG|2038|10.02|11.72|0.06|-0.17|-0.165
GG|2039|10.05|11.82|0.06|-0.177|-0.171
GG|2040|10.07|11.93|0.06|-0.186|-0.179
GG|2041|10.12|12.03|0.06|-0.191|-0.185
GG|2042|10.15|12.14|0.06|-0.199|-0.192
GG|2043|10.16|12.24|0.06|-0.208|-0.201
GG|2044|10.12|12.33|0.06|-0.221|-0.215
GG|2045|10.03|12.44|0.06|-0.241|-0.234
GG|2046|9.97|12.55|0.06|-0.258|-0.251
GG|2047|9.91|12.65|0.06|-0.274|-0.268
GG|2048|9.84|12.75|0.06|-0.291|-0.284
GG|2049|9.74|12.84|0.06|-0.31|-0.303
GG|2050|9.63|12.92|0.06|-0.329|-0.322
GH|1970|45.48|13.89|-1.08|3.159|3.052
GH|1971|45.31|13.85|-0.09|3.146|3.137
GH|1972|44.83|13.81|-0.07|3.102|3.095
GH|1973|44.38|13.77|-0.41|3.061|3.02
GH|1974|44.11|13.74|-9.84|3.037|2.054
GH|1975|43.98|13.74|-8.72|3.024|2.152
GH|1976|44.32|13.75|-7.92|3.057|2.265
GH|1977|44.66|13.78|-9.31|3.088|2.157
GH|1978|45.06|13.82|-12|3.124|1.925
GH|1979|45.53|13.86|-14.67|3.167|1.701
GH|1980|46.06|13.89|-16.31|3.217|1.585
GH|1981|46.5|13.93|-11.16|3.257|2.141
GH|1982|46.77|13.96|-6.37|3.281|2.644
GH|1983|45.71|14.08|72.13|3.163|10.376
GH|1984|44.04|13.69|-22.91|3.035|0.745
GH|1985|43.01|13.33|28.12|2.968|5.78
GH|1986|41.8|12.96|-3.67|2.884|2.517
GH|1987|41.03|12.57|-4.03|2.846|2.443
GH|1988|40.27|12.21|-4.37|2.806|2.369
GH|1989|39.54|11.87|-4.7|2.767|2.298
GH|1990|38.8|11.55|-5.01|2.725|2.224
GH|1991|38.05|11.26|-5.32|2.679|2.147
GH|1992|37.3|11|-5.35|2.63|2.095
GH|1993|36.54|10.75|2.44|2.579|2.823
GH|1994|35.76|10.51|-7.71|2.525|1.754
GH|1995|35.74|10.57|-7.84|2.517|1.733
GH|1996|35.7|10.66|-8.51|2.504|1.653
GH|1997|35.66|10.75|-6.54|2.491|1.837
GH|1998|35.61|10.85|-6.21|2.476|1.855
GH|1999|35.32|10.54|-5.35|2.478|1.943
GH|2000|35.02|10.24|-4.9|2.478|1.988
GH|2001|34.69|9.96|-4.39|2.473|2.034
GH|2002|34.34|9.69|-2.9|2.465|2.176
GH|2003|33.97|9.43|-3.02|2.454|2.152
GH|2004|33.83|9.21|-3.18|2.462|2.145
GH|2005|33.69|9|-2.4|2.469|2.229
GH|2006|33.51|8.79|-2.41|2.472|2.231
GH|2007|33.31|8.59|-2.53|2.472|2.218
GH|2008|33.08|8.4|-3.3|2.468|2.138
GH|2009|32.83|8.22|-2.37|2.461|2.224
GH|2010|32.56|8.04|-2.22|2.452|2.23
GH|2011|32.29|7.86|-1.71|2.443|2.272
GH|2012|32|7.69|-2.35|2.431|2.196
GH|2013|31.7|7.53|-2.23|2.417|2.194
GH|2014|31.4|7.37|-2.13|2.403|2.19
GH|2015|31.09|7.22|-2.02|2.387|2.184
GH|2016|30.79|7.08|-1.92|2.371|2.178
GH|2017|30.49|6.95|-1.83|2.354|2.171
GH|2018|30.18|6.82|-1.73|2.336|2.163
GH|2019|29.89|6.7|-1.64|2.319|2.155
GH|2020|29.6|6.58|-1.56|2.302|2.147
GH|2021|29.29|6.49|-1.47|2.28|2.133
GH|2022|28.99|6.4|-1.39|2.259|2.12
GH|2023|28.69|6.31|-1.31|2.238|2.106
GH|2024|28.41|6.24|-1.24|2.217|2.093
GH|2025|28.13|6.17|-1.17|2.196|2.079
GH|2026|27.85|6.1|-1.1|2.175|2.066
GH|2027|27.58|6.04|-1.03|2.154|2.052
GH|2028|27.31|5.98|-0.97|2.133|2.037
GH|2029|27.06|5.93|-0.9|2.113|2.022
GH|2030|26.8|5.88|-0.84|2.092|2.008
GH|2031|26.58|5.83|-0.78|2.075|1.996
GH|2032|26.35|5.79|-0.73|2.056|1.984
GH|2033|26.13|5.74|-0.67|2.039|1.971
GH|2034|25.9|5.7|-0.62|2.02|1.957
GH|2035|25.68|5.67|-0.57|2.001|1.943
GH|2036|25.46|5.64|-0.52|1.982|1.93
GH|2037|25.24|5.61|-0.48|1.963|1.916
GH|2038|25.02|5.58|-0.43|1.944|1.901
GH|2039|24.81|5.56|-0.39|1.925|1.886
GH|2040|24.58|5.54|-0.35|1.904|1.869
GH|2041|24.37|5.52|-0.31|1.885|1.854
GH|2042|24.14|5.51|-0.27|1.863|1.837
GH|2043|23.92|5.5|-0.23|1.842|1.819
GH|2044|23.69|5.49|-0.19|1.82|1.801
GH|2045|23.46|5.48|-0.16|1.798|1.782
GH|2046|23.24|5.47|-0.12|1.777|1.764
GH|2047|23.01|5.46|-0.09|1.755|1.746
GH|2048|22.79|5.46|-0.06|1.733|1.727
GH|2049|22.57|5.46|-0.03|1.711|1.708
GH|2050|22.34|5.46|0|1.688|1.688
GI|1982|19.62|7.73|-21.28|1.189|-0.939
GI|1983|17.99|8.89|-35|0.91|-2.59
GI|1984|17.92|9.39|9.35|0.853|1.789
GI|1985|17.39|9.64|3.56|0.775|1.131
GI|1986|17.44|9.98|10.66|0.746|1.813
GI|1987|17.98|7.35|2.44|1.063|1.307
GI|1988|17.42|9.76|12.72|0.766|2.038
GI|1989|17.42|7.2|-4.6|1.022|0.562
GI|1990|18.24|9.58|-104.43|0.866|-9.577
GI|1991|20.18|9.07|16.44|1.111|2.754
GI|1992|20.26|7.3|-41.37|1.296|-2.841
GI|1993|19.03|10.1|-43.65|0.893|-3.472
GI|1994|19.01|9.75|-6.95|0.926|0.232
GI|1995|16.25|7.66|-11.73|0.859|-0.314
GI|1996|16.62|8.25|-4.41|0.837|0.396
GI|1997|15.97|9.83|-12.41|0.614|-0.628
GI|1998|15.36|9.98|1.35|0.538|0.673
GI|1999|14.24|10.35|-10.32|0.389|-0.643
GI|2000|14.96|9.61|38.94|0.535|4.429
GI|2001|13.35|8.89|5.57|0.446|1.003
GI|2002|13.16|8.58|-1.56|0.458|0.301
GI|2003|13.14|8.26|0.56|0.488|0.544
GI|2004|14.82|8.52|-5.63|0.63|0.067
GI|2005|14.69|8.75|-2.6|0.594|0.334
GI|2006|13.07|8.06|-3.36|0.501|0.165
GI|2007|13.98|7.06|-3.36|0.692|0.357
GI|2008|14.04|7.45|-3.34|0.659|0.324
GI|2009|14.03|7.78|-3.33|0.625|0.292
GI|2010|14.2|8.17|-3.32|0.603|0.27
GI|2011|14.23|8.18|-3.32|0.605|0.273
GI|2012|14.22|8.27|-3.31|0.595|0.265
GI|2013|14.19|8.28|-3.3|0.591|0.261
GI|2014|14.15|8.33|-3.29|0.582|0.254
GI|2015|14.08|8.37|-3.28|0.571|0.243
GI|2016|14.08|8.42|-3.27|0.566|0.239
GI|2017|13.98|8.47|-3.27|0.551|0.225
GI|2018|13.92|8.52|-3.26|0.54|0.214
GI|2019|13.89|8.57|-3.25|0.532|0.207
GI|2020|13.76|8.62|-3.25|0.514|0.189
GI|2021|13.5|8.67|-3.24|0.483|0.159
GI|2022|13.24|8.73|-3.24|0.451|0.128
GI|2023|13.06|8.79|-3.23|0.427|0.104
GI|2024|12.78|8.81|-3.23|0.397|0.074
GI|2025|12.57|8.87|-3.23|0.37|0.047
GI|2026|12.33|8.94|-3.23|0.339|0.017
GI|2027|12.16|8.97|-3.23|0.319|-0.003
GI|2028|11.93|9.07|-3.23|0.286|-0.037
GI|2029|11.77|9.11|-3.23|0.266|-0.057
GI|2030|11.57|9.15|-3.23|0.242|-0.081
GI|2031|11.38|9.23|-3.23|0.215|-0.108
GI|2032|11.19|9.31|-3.24|0.188|-0.135
GI|2033|11.07|9.39|-3.24|0.168|-0.155
GI|2034|10.99|9.4|-3.25|0.159|-0.166
GI|2035|10.87|9.49|-3.25|0.138|-0.186
GI|2036|10.83|9.54|-3.26|0.129|-0.197
GI|2037|10.78|9.59|-3.27|0.119|-0.207
GI|2038|10.8|9.65|-3.27|0.115|-0.211
GI|2039|10.76|9.7|-3.28|0.106|-0.222
GI|2040|10.75|9.76|-3.29|0.099|-0.229
GI|2041|10.77|9.78|-3.29|0.099|-0.23
GI|2042|10.73|9.84|-3.3|0.089|-0.241
GI|2043|10.72|9.89|-3.31|0.083|-0.248
GI|2044|10.68|9.92|-3.32|0.076|-0.256
GI|2045|10.64|9.98|-3.33|0.066|-0.267
GI|2046|10.56|10.04|-3.34|0.052|-0.281
GI|2047|10.52|10.11|-3.35|0.041|-0.293
GI|2048|10.45|10.14|-3.36|0.031|-0.304
GI|2049|10.34|10.24|-3.37|0.01|-0.326
GI|2050|10.24|10.31|-3.38|-0.007|-0.345
GJ|1981|29.34|7.96|-20.29|2.138|0.109
GJ|1982|28.29|7.8|-20.28|2.049|0.021
GJ|1983|31.04|8.58|-20.25|2.246|0.22
GJ|1984|30.44|7.86|-20.21|2.258|0.237
GJ|1985|33.39|8.74|-20.14|2.465|0.451
GJ|1986|33.6|7.46|-20.03|2.614|0.61
GJ|1987|32.98|8.3|-19.92|2.468|0.475
GJ|1988|27.95|8.09|-19.88|1.986|-0.002
GJ|1989|28.12|7.88|-19.87|2.024|0.037
GJ|1990|25.99|8.58|-19.89|1.741|-0.248
GJ|1991|26.44|7.08|-19.92|1.936|-0.056
GJ|1992|25.06|6.94|-5.12|1.812|1.3
GJ|1993|23.18|7.78|-5.06|1.54|1.034
GJ|1994|23.3|8.03|-5.01|1.527|1.025
GJ|1995|23.39|8.26|-4.96|1.513|1.017
GJ|1996|21.25|7.93|-4.92|1.332|0.84
GJ|1997|22.01|7.1|-4.87|1.491|1.003
GJ|1998|19.31|8.16|-4.83|1.115|0.632
GJ|1999|18.27|7.86|-4.8|1.041|0.56
GJ|2000|18.53|7.05|-4.77|1.148|0.671
GJ|2001|18.56|7.11|-4.74|1.145|0.672
GJ|2002|17.08|8.63|-4.62|0.845|0.383
GJ|2003|17.92|7.84|-4.5|1.008|0.557
GJ|2004|19.81|8.5|-4.38|1.131|0.693
GJ|2005|17.25|7.97|-4.25|0.928|0.502
GJ|2006|18.07|7.33|-4.14|1.074|0.66
GJ|2007|17.91|7.49|-4.01|1.042|0.64
GJ|2008|17.69|7.63|-3.9|1.006|0.616
GJ|2009|17.45|7.78|-3.79|0.967|0.589
GJ|2010|17.2|7.9|-3.67|0.93|0.563
GJ|2011|17.01|7.94|-3.56|0.907|0.551
GJ|2012|16.81|7.98|-3.45|0.883|0.538
GJ|2013|16.57|8.01|-3.34|0.856|0.522
GJ|2014|16.3|8.04|-3.24|0.826|0.501
GJ|2015|16.03|8.08|-3.13|0.795|0.482
GJ|2016|15.78|8.12|-3.03|0.766|0.463
GJ|2017|15.51|8.15|-2.93|0.736|0.443
GJ|2018|15.22|8.2|-2.82|0.702|0.421
GJ|2019|14.9|8.25|-2.72|0.665|0.393
GJ|2020|14.58|8.29|-2.63|0.629|0.367
GJ|2021|14.25|8.34|-2.53|0.591|0.337
GJ|2022|13.89|8.41|-2.43|0.548|0.304
GJ|2023|13.54|8.48|-2.34|0.506|0.272
GJ|2024|13.23|8.55|-2.24|0.468|0.243
GJ|2025|12.92|8.64|-2.16|0.428|0.212
GJ|2026|12.6|8.73|-2.06|0.387|0.18
GJ|2027|12.27|8.83|-1.98|0.344|0.146
GJ|2028|12|8.93|-1.89|0.307|0.118
GJ|2029|11.8|9.05|-1.8|0.275|0.094
GJ|2030|11.59|9.17|-1.71|0.242|0.071
GJ|2031|11.42|9.3|-1.63|0.212|0.049
GJ|2032|11.27|9.43|-1.54|0.184|0.03
GJ|2033|11.15|9.57|-1.46|0.158|0.012
GJ|2034|11.07|9.71|-1.37|0.136|-0.001
GJ|2035|10.97|9.85|-1.28|0.112|-0.016
GJ|2036|10.94|10|-1.2|0.094|-0.026
GJ|2037|10.91|10.15|-1.11|0.076|-0.035
GJ|2038|10.9|10.29|-1.03|0.061|-0.042
GJ|2039|10.85|10.42|-0.94|0.043|-0.052
GJ|2040|10.8|10.56|-0.86|0.024|-0.062
GJ|2041|10.78|10.71|-0.77|0.007|-0.069
GJ|2042|10.75|10.83|-0.69|-0.008|-0.077
GJ|2043|10.72|10.97|-0.6|-0.025|-0.084
GJ|2044|10.66|11.09|-0.52|-0.043|-0.095
GJ|2045|10.59|11.19|-0.43|-0.06|-0.103
GJ|2046|10.51|11.32|-0.35|-0.081|-0.116
GJ|2047|10.41|11.42|-0.26|-0.101|-0.127
GJ|2048|10.31|11.52|-0.17|-0.121|-0.139
GJ|2049|10.19|11.61|-0.09|-0.142|-0.15
GJ|2050|10.08|11.7|0|-0.162|-0.162
GK|1991|12.94|10.54|-2.69|0.24|-0.029
GK|1992|12.39|10.35|-2.69|0.204|-0.065
GK|1993|12.14|10.74|-2.7|0.14|-0.129
GK|1994|11.8|10.67|-2.7|0.113|-0.157
GK|1995|10.63|10.82|-2.71|-0.019|-0.29
GK|1996|11.23|10.56|2.26|0.067|0.294
GK|1997|11.41|10.23|2.26|0.118|0.343
GK|1998|11.46|9.13|2.25|0.233|0.458
GK|1999|11.25|8.9|2.24|0.235|0.459
GK|2000|10.67|9.46|2.23|0.121|0.344
GK|2001|9.91|9.35|3.06|0.056|0.362
GK|2002|9.14|9.33|3.05|-0.019|0.285
GK|2003|10.78|9.35|3.04|0.143|0.447
GK|2004|9.67|8.86|3.02|0.081|0.383
GK|2005|10.49|8.63|3.01|0.186|0.486
GK|2006|9.79|8.15|3|0.164|0.463
GK|2007|10.51|8.35|2.98|0.216|0.515
GK|2008|10.56|7.66|2.96|0.29|0.587
GK|2009|10.4|8.01|2.87|0.239|0.526
GK|2010|10.25|8.35|2.76|0.19|0.466
GK|2011|10.13|8.44|2.69|0.169|0.438
GK|2012|10.04|8.52|2.59|0.152|0.41
GK|2013|9.95|8.61|2.5|0.134|0.384
GK|2014|9.89|8.69|2.4|0.12|0.36
GK|2015|9.84|8.78|2.32|0.106|0.337
GK|2016|9.82|8.85|2.22|0.097|0.318
GK|2017|9.8|8.95|2.15|0.085|0.301
GK|2018|9.81|9.03|2.05|0.078|0.283
GK|2019|9.81|9.12|1.97|0.069|0.266
GK|2020|9.81|9.2|1.88|0.061|0.249
GK|2021|9.79|9.31|1.8|0.048|0.228
GK|2022|9.77|9.41|1.71|0.036|0.206
GK|2023|9.73|9.53|1.64|0.02|0.185
GK|2024|9.7|9.64|1.55|0.006|0.161
GK|2025|9.66|9.75|1.48|-0.009|0.139
GK|2026|9.59|9.87|1.47|-0.028|0.119
GK|2027|9.5|10|1.47|-0.05|0.097
GK|2028|9.45|10.11|1.47|-0.066|0.081
GK|2029|9.4|10.25|1.47|-0.085|0.062
GK|2030|9.34|10.41|1.47|-0.107|0.04
GK|2031|9.29|10.55|1.47|-0.126|0.021
GK|2032|9.23|10.71|1.47|-0.148|-0.001
GK|2033|9.19|10.86|1.47|-0.167|-0.021
GK|2034|9.16|11|1.47|-0.184|-0.037
GK|2035|9.15|11.15|1.47|-0.2|-0.053
GK|2036|9.14|11.32|1.47|-0.218|-0.071
GK|2037|9.16|11.47|1.47|-0.231|-0.084
GK|2038|9.17|11.65|1.47|-0.248|-0.1
GK|2039|9.18|11.79|1.48|-0.261|-0.114
GK|2040|9.21|11.94|1.48|-0.273|-0.126
GK|2041|9.23|12.09|1.48|-0.286|-0.138
GK|2042|9.28|12.22|1.48|-0.294|-0.147
GK|2043|9.3|12.35|1.48|-0.305|-0.156
GK|2044|9.33|12.49|1.49|-0.316|-0.166
GK|2045|9.36|12.61|1.49|-0.325|-0.176
GK|2046|9.41|12.74|1.49|-0.333|-0.183
GK|2047|9.46|12.85|1.49|-0.339|-0.19
GK|2048|9.49|12.95|1.5|-0.346|-0.196
GK|2049|9.53|13.05|1.5|-0.352|-0.203
GK|2050|9.56|13.12|1.5|-0.356|-0.206
GL|1990|22.65|8.41|-14.29|1.424|-0.005
GL|1991|21.46|8.26|-16.37|1.32|-0.317
GL|1992|22.29|7.97|-12.92|1.432|0.141
GL|1993|21.21|7.84|-9.45|1.337|0.392
GL|1994|20.67|7.99|-6.33|1.268|0.635
GL|1995|19.93|8.67|-8.29|1.126|0.297
GL|1996|18.92|7.93|-8.57|1.099|0.241
GL|1997|19.47|8.71|-7.1|1.076|0.366
GL|1998|17.42|8.27|-9.11|0.915|0.004
GL|1999|16.7|8.2|-5.59|0.85|0.291
GL|2000|15.56|8.05|-3.6|0.751|0.39
GL|2001|16.4|7.67|-4.32|0.873|0.441
GL|2002|16.39|7.58|-5.02|0.881|0.378
GL|2003|15.55|7.16|-6|0.839|0.24
GL|2004|15.48|8.23|-4.09|0.725|0.315
GL|2005|15.35|8.07|-7.75|0.728|-0.047
GL|2006|15.18|8.48|-11.17|0.67|-0.448
GL|2007|14.98|8.36|-6|0.662|0.063
GL|2008|14.87|8.23|-5.99|0.664|0.064
GL|2009|14.76|8.14|-5.99|0.662|0.062
GL|2010|14.68|8.05|-5.99|0.663|0.064
GL|2011|14.6|8.12|-5.98|0.648|0.05
GL|2012|14.58|8.22|-5.98|0.636|0.038
GL|2013|14.57|8.3|-5.98|0.627|0.029
GL|2014|14.53|8.38|-5.98|0.615|0.017
GL|2015|14.48|8.49|-5.98|0.599|0.002
GL|2016|14.38|8.59|-5.98|0.579|-0.019
GL|2017|14.36|8.7|-5.98|0.566|-0.031
GL|2018|14.33|8.79|-5.98|0.554|-0.043
GL|2019|14.26|8.9|-5.98|0.536|-0.062
GL|2020|14.11|9.01|-5.99|0.51|-0.089
GL|2021|13.95|9.12|-5.99|0.483|-0.116
GL|2022|13.86|9.25|-6|0.461|-0.139
GL|2023|13.71|9.36|-6.01|0.435|-0.166
GL|2024|13.54|9.48|-6.02|0.406|-0.195
GL|2025|13.35|9.62|-6.03|0.373|-0.231
GL|2026|13.13|9.75|-6.05|0.338|-0.267
GL|2027|12.94|9.88|-6.07|0.306|-0.301
GL|2028|12.74|10.04|-6.09|0.27|-0.339
GL|2029|12.55|10.18|-6.11|0.237|-0.374
GL|2030|12.35|10.31|-6.13|0.204|-0.409
GL|2031|12.17|10.46|-6.16|0.171|-0.444
GL|2032|12.01|10.61|-6.19|0.14|-0.479
GL|2033|11.87|10.74|-6.22|0.113|-0.508
GL|2034|11.77|10.89|-6.25|0.088|-0.536
GL|2035|11.67|11.04|-6.28|0.063|-0.565
GL|2036|11.61|11.17|-6.32|0.044|-0.588
GL|2037|11.5|11.32|-6.36|0.018|-0.617
GL|2038|11.44|11.44|-6.4|0|-0.64
GL|2039|11.41|11.55|-6.44|-0.014|-0.659
GL|2040|11.35|11.67|-6.48|-0.032|-0.68
GL|2041|11.32|11.77|-6.53|-0.045|-0.698
GL|2042|11.28|11.87|-6.57|-0.059|-0.717
GL|2043|11.27|11.94|-6.62|-0.067|-0.729
GL|2044|11.27|12.01|-6.67|-0.074|-0.741
GL|2045|11.26|12.08|-6.72|-0.082|-0.754
GL|2046|11.25|12.13|-6.77|-0.088|-0.766
GL|2047|11.22|12.19|-6.82|-0.097|-0.779
GL|2048|11.19|12.22|-6.88|-0.103|-0.792
GL|2049|11.15|12.26|-6.93|-0.111|-0.804
GL|2050|11.1|12.28|-6.99|-0.118|-0.817
GM|1991|10.38|11.39|7.53|-0.101|0.652
GM|1992|10.04|10.99|9.7|-0.095|0.876
GM|1993|9.84|11.06|5.7|-0.122|0.448
GM|1994|9.45|10.87|3.88|-0.142|0.246
GM|1995|9.37|10.83|4.87|-0.146|0.341
GM|1996|9.72|10.78|3.45|-0.106|0.239
GM|1997|9.9|10.49|1.14|-0.059|0.055
GM|1998|9.57|10.39|0.57|-0.082|-0.025
GM|1999|9.39|10.38|2.49|-0.099|0.149
GM|2000|9.33|10.21|2.03|-0.088|0.116
GM|2001|8.92|10.06|3.31|-0.114|0.217
GM|2002|8.72|10.21|2.66|-0.149|0.117
GM|2003|8.57|10.35|1.73|-0.178|-0.006
GM|2004|8.55|9.92|1|-0.137|-0.036
GM|2005|8.32|10.07|0.96|-0.175|-0.079
GM|2006|8.17|10.34|0.7|-0.217|-0.146
GM|2007|8.33|10.06|0.53|-0.173|-0.12
GM|2008|8.32|10.62|-0.68|-0.23|-0.298
GM|2009|8.29|10.7|-0.16|-0.241|-0.258
GM|2010|8.28|10.8|0.37|-0.252|-0.215
GM|2011|8.3|10.92|0.54|-0.262|-0.208
GM|2012|8.33|11.04|0.71|-0.271|-0.2
GM|2013|8.37|11.17|0.89|-0.28|-0.191
GM|2014|8.42|11.29|1.06|-0.287|-0.181
GM|2015|8.47|11.42|1.24|-0.295|-0.171
GM|2016|8.52|11.56|1.49|-0.304|-0.155
GM|2017|8.57|11.7|1.49|-0.313|-0.164
GM|2018|8.6|11.83|1.49|-0.323|-0.174
GM|2019|8.62|11.97|1.49|-0.335|-0.185
GM|2020|8.62|12.1|1.5|-0.348|-0.198
GM|2021|8.62|12.24|1.5|-0.362|-0.212
GM|2022|8.6|12.37|1.5|-0.377|-0.227
GM|2023|8.57|12.49|1.51|-0.392|-0.242
GM|2024|8.53|12.6|1.51|-0.407|-0.256
GM|2025|8.49|12.71|1.51|-0.422|-0.271
GM|2026|8.45|12.83|1.52|-0.438|-0.286
GM|2027|8.42|12.94|1.52|-0.452|-0.3
GM|2028|8.38|13.05|1.53|-0.467|-0.314
GM|2029|8.35|13.15|1.53|-0.48|-0.327
GM|2030|8.32|13.26|1.54|-0.494|-0.34
GM|2031|8.3|13.37|1.54|-0.507|-0.353
GM|2032|8.28|13.48|1.55|-0.52|-0.365
GM|2033|8.26|13.59|1.55|-0.533|-0.377
GM|2034|8.26|13.7|1.56|-0.544|-0.388
GM|2035|8.27|13.82|1.57|-0.555|-0.399
GM|2036|8.28|13.95|1.57|-0.567|-0.41
GM|2037|8.31|14.08|1.58|-0.577|-0.42
GM|2038|8.34|14.22|1.59|-0.588|-0.429
GM|2039|8.38|14.35|1.59|-0.597|-0.438
GM|2040|8.44|14.49|1.6|-0.605|-0.445
GM|2041|8.5|14.63|1.61|-0.613|-0.453
GM|2042|8.57|14.77|1.61|-0.62|-0.459
GM|2043|8.64|14.91|1.62|-0.627|-0.464
GM|2044|8.72|15.04|1.63|-0.632|-0.469
GM|2045|8.8|15.16|1.64|-0.636|-0.472
GM|2046|8.89|15.29|1.65|-0.64|-0.476
GM|2047|8.97|15.41|1.65|-0.644|-0.479
GM|2048|9.05|15.52|1.66|-0.647|-0.481
GM|2049|9.13|15.62|1.67|-0.649|-0.482
GM|2050|9.2|15.69|1.68|-0.649|-0.481
GQ|2000|24.38|4.29|-11.93|2.009|0.816
